"gene_id","tissue","method","cs_id","modality","n_scored","cs_score","cs_size","signal_id","group"
"ENSG00000008988","DLPFC","standard",2,"CHIP_HISTONE",7,0.354784279733237,7,3944,"Consensus"
"ENSG00000008988","DLPFC","standard",2,"CHIP_TF",7,0.233304500993634,7,3944,"Consensus"
"ENSG00000008988","DLPFC","standard",2,"RNA_SEQ",7,0.702924228421292,7,3944,"Consensus"
"ENSG00000008988","PCC","inf",1,"CHIP_HISTONE",2,0.311127224625359,2,3945,"Consensus"
"ENSG00000008988","PCC","inf",1,"DNASE",2,0.735535239230978,2,3945,"Consensus"
"ENSG00000008988","PCC","standard",1,"DNASE",2,0.718893622703003,2,3945,"Consensus"
"ENSG00000008988","PCC","standard",1,"CHIP_HISTONE",2,0.316365372633011,2,3945,"Consensus"
"ENSG00000009335","AC","inf",1,"RNA_SEQ",2,0.486355250235669,2,3715,"Consensus"
"ENSG00000009335","AC","inf",1,"CHIP_HISTONE",2,0.327211850509034,2,3715,"Consensus"
"ENSG00000009335","AC","standard",1,"RNA_SEQ",2,0.486355250235647,2,3715,"Consensus"
"ENSG00000009335","AC","standard",1,"CHIP_HISTONE",2,0.327211850509048,2,3715,"Consensus"
"ENSG00000009335","AC","standard",2,"CHIP_HISTONE",73,0.341725878748026,73,3714,"Standard-specific"
"ENSG00000009335","AC","standard",2,"RNA_SEQ",73,0.388457502165875,73,3714,"Standard-specific"
"ENSG00000009335","DLPFC","inf",2,"RNA_SEQ",2,0.514018878340728,2,3716,"Consensus"
"ENSG00000009335","DLPFC","inf",2,"DNASE",2,0.769812434911725,2,3716,"Consensus"
"ENSG00000009335","DLPFC","inf",2,"CHIP_TF",2,0.902907848358154,2,3716,"Consensus"
"ENSG00000009335","DLPFC","inf",2,"CHIP_HISTONE",2,0.332087463776889,2,3716,"Consensus"
"ENSG00000009335","DLPFC","standard",2,"DNASE",2,0.769812434911728,2,3716,"Consensus"
"ENSG00000009335","DLPFC","standard",2,"CHIP_TF",2,0.902907848358154,2,3716,"Consensus"
"ENSG00000009335","DLPFC","standard",2,"CHIP_HISTONE",2,0.332087463776891,2,3716,"Consensus"
"ENSG00000009335","DLPFC","standard",2,"RNA_SEQ",2,0.514018878340721,2,3716,"Consensus"
"ENSG00000009335","PCC","inf",1,"DNASE",71,0.55549966417486,71,3717,"Consensus"
"ENSG00000009335","PCC","inf",1,"CHIP_HISTONE",71,0.319967552876472,71,3717,"Consensus"
"ENSG00000009335","PCC","standard",1,"DNASE",71,0.555499664239735,71,3717,"Consensus"
"ENSG00000009335","PCC","standard",1,"CHIP_HISTONE",71,0.319967552817145,71,3717,"Consensus"
"ENSG00000010017","AC","inf",1,"CHIP_HISTONE",3,0.0307988696876642,3,3509,"Inf-specific"
"ENSG00000010017","AC","inf",1,"RNA_SEQ",3,0.9703086436011,3,3509,"Inf-specific"
"ENSG00000010017","AC","standard",1,"RNA_SEQ",1,0.988930881023407,1,3508,"Standard-specific"
"ENSG00000010017","AC","standard",1,"CHIP_HISTONE",1,0.00803065598011017,1,3508,"Standard-specific"
"ENSG00000010270","AC","standard",1,"RNA_SEQ",1,0.193635731935501,1,3718,"Standard-specific"
"ENSG00000010270","AC","standard",1,"CHIP_HISTONE",1,0.54707487821579,1,3718,"Standard-specific"
"ENSG00000010270","DLPFC","inf",1,"CHIP_HISTONE",21,0.282773774020298,21,3719,"Consensus"
"ENSG00000010270","DLPFC","inf",1,"RNA_SEQ",21,0.435337343974427,21,3719,"Consensus"
"ENSG00000010270","DLPFC","inf",1,"DNASE",21,0.47060911193863,21,3719,"Consensus"
"ENSG00000010270","DLPFC","inf",1,"CHIP_TF",21,0.473564242712749,21,3719,"Consensus"
"ENSG00000010270","DLPFC","standard",1,"RNA_SEQ",21,0.435745103492944,21,3719,"Consensus"
"ENSG00000010270","DLPFC","standard",1,"CHIP_TF",21,0.472846358169941,21,3719,"Consensus"
"ENSG00000010270","DLPFC","standard",1,"CHIP_HISTONE",21,0.282627270782092,21,3719,"Consensus"
"ENSG00000010270","DLPFC","standard",1,"DNASE",21,0.471012013336814,21,3719,"Consensus"
"ENSG00000011028","AC","inf",1,"RNA_SEQ",1,0.635052978992462,1,1366,"Consensus"
"ENSG00000011028","AC","inf",1,"CHIP_HISTONE",1,0.00995060950517654,1,1366,"Consensus"
"ENSG00000011028","AC","standard",1,"RNA_SEQ",1,0.635052978992462,1,1366,"Consensus"
"ENSG00000011028","AC","standard",1,"CHIP_HISTONE",1,0.00995060950517654,1,1366,"Consensus"
"ENSG00000011028","DLPFC","inf",1,"RNA_SEQ",1,0.730434477329254,1,1367,"Consensus"
"ENSG00000011028","DLPFC","inf",1,"CHIP_TF",1,0.494644999504089,1,1367,"Consensus"
"ENSG00000011028","DLPFC","inf",1,"CHIP_HISTONE",1,0.201246023178101,1,1367,"Consensus"
"ENSG00000011028","DLPFC","inf",1,"DNASE",1,0.291253745555878,1,1367,"Consensus"
"ENSG00000011028","DLPFC","standard",1,"RNA_SEQ",1,0.730434477329254,1,1367,"Consensus"
"ENSG00000011028","DLPFC","standard",1,"CHIP_TF",1,0.494644999504089,1,1367,"Consensus"
"ENSG00000011028","DLPFC","standard",1,"DNASE",1,0.291253745555878,1,1367,"Consensus"
"ENSG00000011028","DLPFC","standard",1,"CHIP_HISTONE",1,0.201246023178101,1,1367,"Consensus"
"ENSG00000011028","PCC","inf",1,"CHIP_HISTONE",1,0.00995060950517654,1,1368,"Consensus"
"ENSG00000011028","PCC","inf",1,"DNASE",1,0.280661225318909,1,1368,"Consensus"
"ENSG00000011028","PCC","standard",1,"CHIP_HISTONE",1,0.00995060950517654,1,1368,"Consensus"
"ENSG00000011028","PCC","standard",1,"DNASE",1,0.280661225318909,1,1368,"Consensus"
"ENSG00000011426","AC","inf",1,"CHIP_HISTONE",2,0.567249223982788,2,3721,"Consensus"
"ENSG00000011426","AC","inf",1,"RNA_SEQ",2,0.996621169354109,2,3721,"Consensus"
"ENSG00000011426","AC","standard",1,"CHIP_HISTONE",2,0.566414439333552,2,3721,"Consensus"
"ENSG00000011426","AC","standard",1,"RNA_SEQ",2,0.996455214539748,2,3721,"Consensus"
"ENSG00000011426","AC","standard",2,"CHIP_HISTONE",23,0.342402805132775,23,3720,"Standard-specific"
"ENSG00000011426","AC","standard",2,"RNA_SEQ",23,0.817417746976506,23,3720,"Standard-specific"
"ENSG00000011426","DLPFC","inf",1,"CHIP_TF",10,0.724855708239854,10,3722,"Consensus"
"ENSG00000011426","DLPFC","inf",1,"CHIP_HISTONE",10,0.299959748302049,10,3722,"Consensus"
"ENSG00000011426","DLPFC","inf",1,"DNASE",10,0.563365651906579,10,3722,"Consensus"
"ENSG00000011426","DLPFC","inf",1,"RNA_SEQ",10,0.909424707826388,10,3722,"Consensus"
"ENSG00000011426","DLPFC","standard",1,"CHIP_HISTONE",10,0.300364067159605,10,3722,"Consensus"
"ENSG00000011426","DLPFC","standard",1,"CHIP_TF",10,0.72708166771043,10,3722,"Consensus"
"ENSG00000011426","DLPFC","standard",1,"RNA_SEQ",10,0.91111910548629,10,3722,"Consensus"
"ENSG00000011426","DLPFC","standard",1,"DNASE",10,0.564874296730058,10,3722,"Consensus"
"ENSG00000011454","AC","standard",1,"RNA_SEQ",59,0.49687541145724,59,4111,"Standard-specific"
"ENSG00000011454","AC","standard",1,"CHIP_HISTONE",59,0.361690913977266,59,4111,"Standard-specific"
"ENSG00000011454","DLPFC","inf",1,"CHIP_HISTONE",53,0.33366585494923,53,4113,"Consensus"
"ENSG00000011454","DLPFC","inf",1,"RNA_SEQ",53,0.436738353997805,53,4113,"Consensus"
"ENSG00000011454","DLPFC","inf",1,"DNASE",53,0.349684377517895,53,4113,"Consensus"
"ENSG00000011454","DLPFC","inf",1,"CHIP_TF",53,0.398278577147782,53,4113,"Consensus"
"ENSG00000011454","DLPFC","inf",2,"DNASE",1,0.103452436625957,1,4112,"Consensus"
"ENSG00000011454","DLPFC","inf",2,"CHIP_HISTONE",1,0.620817080140114,1,4112,"Consensus"
"ENSG00000011454","DLPFC","inf",2,"RNA_SEQ",1,0.00536398589611053,1,4112,"Consensus"
"ENSG00000011454","DLPFC","inf",2,"CHIP_TF",1,0.698926687240601,1,4112,"Consensus"
"ENSG00000011454","DLPFC","standard",1,"RNA_SEQ",42,0.443844697007107,42,4113,"Consensus"
"ENSG00000011454","DLPFC","standard",1,"CHIP_TF",42,0.395756938020762,42,4113,"Consensus"
"ENSG00000011454","DLPFC","standard",1,"CHIP_HISTONE",42,0.328274251754868,42,4113,"Consensus"
"ENSG00000011454","DLPFC","standard",1,"DNASE",42,0.345739486510079,42,4113,"Consensus"
"ENSG00000011454","DLPFC","standard",2,"DNASE",1,0.103452436625957,1,4112,"Consensus"
"ENSG00000011454","DLPFC","standard",2,"CHIP_TF",1,0.698926687240601,1,4112,"Consensus"
"ENSG00000011454","DLPFC","standard",2,"RNA_SEQ",1,0.00536398589611053,1,4112,"Consensus"
"ENSG00000011454","DLPFC","standard",2,"CHIP_HISTONE",1,0.620817080140114,1,4112,"Consensus"
"ENSG00000011454","PCC","standard",1,"CHIP_HISTONE",67,0.381778940859115,67,4114,"Standard-specific"
"ENSG00000011454","PCC","standard",1,"DNASE",67,0.494683948380363,67,4114,"Standard-specific"
"ENSG00000011523","AC","inf",1,"CHIP_HISTONE",3,0.190548682706597,3,2477,"Consensus"
"ENSG00000011523","AC","inf",1,"RNA_SEQ",3,0.574585886427351,3,2477,"Consensus"
"ENSG00000011523","AC","standard",1,"RNA_SEQ",3,0.568172160480807,3,2477,"Consensus"
"ENSG00000011523","AC","standard",1,"CHIP_HISTONE",3,0.195365013955935,3,2477,"Consensus"
"ENSG00000011523","DLPFC","inf",1,"DNASE",3,0.542982258940578,3,2478,"Consensus"
"ENSG00000011523","DLPFC","inf",1,"CHIP_HISTONE",3,0.330077324621565,3,2478,"Consensus"
"ENSG00000011523","DLPFC","inf",1,"CHIP_TF",3,0.377711984755848,3,2478,"Consensus"
"ENSG00000011523","DLPFC","inf",1,"RNA_SEQ",3,0.642786767827435,3,2478,"Consensus"
"ENSG00000011523","DLPFC","inf",2,"DNASE",11,0.336963761974103,11,2479,"Consensus"
"ENSG00000011523","DLPFC","inf",2,"RNA_SEQ",11,0.723300851624614,11,2479,"Consensus"
"ENSG00000011523","DLPFC","inf",2,"CHIP_TF",11,0.453176032257831,11,2479,"Consensus"
"ENSG00000011523","DLPFC","inf",2,"CHIP_HISTONE",11,0.359763749778324,11,2479,"Consensus"
"ENSG00000011523","DLPFC","standard",1,"CHIP_TF",3,0.377661588589775,3,2478,"Consensus"
"ENSG00000011523","DLPFC","standard",1,"RNA_SEQ",3,0.642369142931568,3,2478,"Consensus"
"ENSG00000011523","DLPFC","standard",1,"CHIP_HISTONE",3,0.330156331751638,3,2478,"Consensus"
"ENSG00000011523","DLPFC","standard",1,"DNASE",3,0.542451160347386,3,2478,"Consensus"
"ENSG00000011523","DLPFC","standard",2,"CHIP_TF",11,0.452469466388719,11,2479,"Consensus"
"ENSG00000011523","DLPFC","standard",2,"DNASE",11,0.331966789349457,11,2479,"Consensus"
"ENSG00000011523","DLPFC","standard",2,"RNA_SEQ",11,0.722106396444581,11,2479,"Consensus"
"ENSG00000011523","DLPFC","standard",2,"CHIP_HISTONE",11,0.35984497527373,11,2479,"Consensus"
"ENSG00000011523","PCC","inf",1,"CHIP_HISTONE",3,0.358564861595115,3,2481,"Consensus"
"ENSG00000011523","PCC","inf",1,"DNASE",3,0.589331853945187,3,2481,"Consensus"
"ENSG00000011523","PCC","inf",2,"DNASE",6,0.333168012217052,6,2480,"Consensus"
"ENSG00000011523","PCC","inf",2,"CHIP_HISTONE",6,0.431479677580808,6,2480,"Consensus"
"ENSG00000011523","PCC","inf",3,"CHIP_HISTONE",20,0.341450761389637,20,2482,"Consensus"
"ENSG00000011523","PCC","inf",3,"DNASE",20,0.655895653013912,20,2482,"Consensus"
"ENSG00000011523","PCC","standard",1,"DNASE",3,0.589672350478151,3,2481,"Consensus"
"ENSG00000011523","PCC","standard",1,"CHIP_HISTONE",3,0.360246024697146,3,2481,"Consensus"
"ENSG00000011523","PCC","standard",2,"DNASE",6,0.338243253206604,6,2480,"Consensus"
"ENSG00000011523","PCC","standard",2,"CHIP_HISTONE",6,0.431179700993316,6,2480,"Consensus"
"ENSG00000011523","PCC","standard",3,"CHIP_HISTONE",20,0.342689337888902,20,2482,"Consensus"
"ENSG00000011523","PCC","standard",3,"DNASE",20,0.65634415857169,20,2482,"Consensus"
"ENSG00000013016","AC","inf",1,"CHIP_HISTONE",6,0.30455179138838,6,2484,"Consensus"
"ENSG00000013016","AC","inf",1,"RNA_SEQ",6,0.711788541079477,6,2484,"Consensus"
"ENSG00000013016","AC","inf",2,"CHIP_HISTONE",1,0.517377984523773,1,2483,"Consensus"
"ENSG00000013016","AC","inf",2,"RNA_SEQ",1,0.692978322505951,1,2483,"Consensus"
"ENSG00000013016","AC","standard",1,"RNA_SEQ",6,0.727125432416602,6,2484,"Consensus"
"ENSG00000013016","AC","standard",1,"CHIP_HISTONE",6,0.310839089838089,6,2484,"Consensus"
"ENSG00000013016","AC","standard",2,"RNA_SEQ",1,0.692978322505951,1,2483,"Consensus"
"ENSG00000013016","AC","standard",2,"CHIP_HISTONE",1,0.517377984523773,1,2483,"Consensus"
"ENSG00000013016","DLPFC","inf",2,"CHIP_TF",1,0.991401314735413,1,2485,"Consensus"
"ENSG00000013016","DLPFC","inf",2,"CHIP_HISTONE",1,0.411301060890158,1,2485,"Consensus"
"ENSG00000013016","DLPFC","inf",2,"DNASE",1,0.898632884025574,1,2485,"Consensus"
"ENSG00000013016","DLPFC","inf",2,"RNA_SEQ",1,0.696653574705124,1,2485,"Consensus"
"ENSG00000013016","DLPFC","standard",2,"CHIP_TF",1,0.991401314735413,1,2485,"Consensus"
"ENSG00000013016","DLPFC","standard",2,"CHIP_HISTONE",1,0.411301060890158,1,2485,"Consensus"
"ENSG00000013016","DLPFC","standard",2,"DNASE",1,0.898632884025574,1,2485,"Consensus"
"ENSG00000013016","DLPFC","standard",2,"RNA_SEQ",1,0.696653574705124,1,2485,"Consensus"
"ENSG00000013016","PCC","inf",1,"DNASE",1,0.879324793815613,1,2487,"Consensus"
"ENSG00000013016","PCC","inf",1,"CHIP_HISTONE",1,0.517377984523773,1,2487,"Consensus"
"ENSG00000013016","PCC","inf",2,"DNASE",2,0.633499607443808,2,2486,"Consensus"
"ENSG00000013016","PCC","inf",2,"CHIP_HISTONE",2,0.76299712061882,2,2486,"Consensus"
"ENSG00000013016","PCC","standard",1,"CHIP_HISTONE",1,0.517377984523773,1,2487,"Consensus"
"ENSG00000013016","PCC","standard",1,"DNASE",1,0.879324793815613,1,2487,"Consensus"
"ENSG00000013016","PCC","standard",2,"CHIP_HISTONE",2,0.76299712061882,2,2486,"Consensus"
"ENSG00000013016","PCC","standard",2,"DNASE",2,0.63349960744381,2,2486,"Consensus"
"ENSG00000013293","DLPFC","inf",1,"CHIP_TF",4,0.76863030774012,4,2825,"Consensus"
"ENSG00000013293","DLPFC","inf",1,"RNA_SEQ",4,0.867839584025306,4,2825,"Consensus"
"ENSG00000013293","DLPFC","inf",1,"CHIP_HISTONE",4,0.268417118106512,4,2825,"Consensus"
"ENSG00000013293","DLPFC","inf",1,"DNASE",4,0.828171116640113,4,2825,"Consensus"
"ENSG00000013293","DLPFC","standard",1,"CHIP_TF",3,0.767710716598632,3,2825,"Consensus"
"ENSG00000013293","DLPFC","standard",1,"RNA_SEQ",3,0.89933490487097,3,2825,"Consensus"
"ENSG00000013293","DLPFC","standard",1,"CHIP_HISTONE",3,0.264469622136358,3,2825,"Consensus"
"ENSG00000013293","DLPFC","standard",1,"DNASE",3,0.848173949929748,3,2825,"Consensus"
"ENSG00000013374","AC","inf",1,"RNA_SEQ",3,0.550937887780147,3,3723,"Consensus"
"ENSG00000013374","AC","inf",1,"CHIP_HISTONE",3,0.355016827065429,3,3723,"Consensus"
"ENSG00000013374","AC","standard",1,"RNA_SEQ",3,0.550954522439274,3,3723,"Consensus"
"ENSG00000013374","AC","standard",1,"CHIP_HISTONE",3,0.355027517296464,3,3723,"Consensus"
"ENSG00000013374","DLPFC","standard",1,"CHIP_TF",4,0.370370785251181,4,3724,"Standard-specific"
"ENSG00000013374","DLPFC","standard",1,"CHIP_HISTONE",4,0.131029710438844,4,3724,"Standard-specific"
"ENSG00000013374","DLPFC","standard",1,"RNA_SEQ",4,0.384641663084462,4,3724,"Standard-specific"
"ENSG00000013374","DLPFC","standard",1,"DNASE",4,0.514691338222629,4,3724,"Standard-specific"
"ENSG00000013374","PCC","inf",1,"CHIP_HISTONE",4,0.287664620784285,4,3726,"Consensus"
"ENSG00000013374","PCC","inf",1,"DNASE",4,0.269718734753298,4,3726,"Consensus"
"ENSG00000013374","PCC","standard",1,"DNASE",4,0.292921742095795,4,3726,"Consensus"
"ENSG00000013374","PCC","standard",1,"CHIP_HISTONE",4,0.282131576148201,4,3726,"Consensus"
"ENSG00000013374","PCC","standard",3,"DNASE",3,0.51373010346242,3,3725,"Standard-specific"
"ENSG00000013374","PCC","standard",3,"CHIP_HISTONE",3,0.444552691305612,3,3725,"Standard-specific"
"ENSG00000013375","AC","inf",2,"CHIP_HISTONE",1,0.299405480548739,1,3510,"Consensus"
"ENSG00000013375","AC","standard",2,"CHIP_HISTONE",1,0.299405480548739,1,3510,"Consensus"
"ENSG00000013392","AC","standard",1,"RNA_SEQ",38,0.565352475189215,38,3511,"Standard-specific"
"ENSG00000013392","AC","standard",1,"CHIP_HISTONE",38,0.35969404778028,38,3511,"Standard-specific"
"ENSG00000013561","AC","inf",2,"CHIP_HISTONE",5,0.261460200568663,5,3282,"Consensus"
"ENSG00000013561","AC","inf",2,"RNA_SEQ",5,0.243625371486681,5,3282,"Consensus"
"ENSG00000013561","AC","standard",2,"RNA_SEQ",5,0.24459388805472,5,3282,"Consensus"
"ENSG00000013561","AC","standard",2,"CHIP_HISTONE",5,0.262157776309834,5,3282,"Consensus"
"ENSG00000014919","AC","inf",2,"CHIP_HISTONE",1,0.534903317689896,1,1,"Consensus"
"ENSG00000014919","AC","inf",2,"RNA_SEQ",1,0.553174018859863,1,1,"Consensus"
"ENSG00000014919","AC","standard",2,"RNA_SEQ",1,0.553174018859863,1,1,"Consensus"
"ENSG00000014919","AC","standard",2,"CHIP_HISTONE",1,0.534903317689896,1,1,"Consensus"
"ENSG00000014919","DLPFC","inf",1,"CHIP_TF",1,0.692978322505951,1,2,"Consensus"
"ENSG00000014919","DLPFC","inf",1,"RNA_SEQ",1,0.0158525109291077,1,2,"Consensus"
"ENSG00000014919","DLPFC","inf",1,"CHIP_HISTONE",1,0.100152173389991,1,2,"Consensus"
"ENSG00000014919","DLPFC","inf",1,"DNASE",1,0.383161187171936,1,2,"Consensus"
"ENSG00000014919","DLPFC","standard",1,"DNASE",1,0.383161187171936,1,2,"Consensus"
"ENSG00000014919","DLPFC","standard",1,"CHIP_HISTONE",1,0.100152173389991,1,2,"Consensus"
"ENSG00000014919","DLPFC","standard",1,"RNA_SEQ",1,0.0158525109291077,1,2,"Consensus"
"ENSG00000014919","DLPFC","standard",1,"CHIP_TF",1,0.692978322505951,1,2,"Consensus"
"ENSG00000014919","PCC","inf",1,"DNASE",1,0.383161187171936,1,3,"Consensus"
"ENSG00000014919","PCC","inf",1,"CHIP_HISTONE",1,0.534903317689896,1,3,"Consensus"
"ENSG00000014919","PCC","standard",1,"CHIP_HISTONE",1,0.534903317689896,1,3,"Consensus"
"ENSG00000014919","PCC","standard",1,"DNASE",1,0.383161187171936,1,3,"Consensus"
"ENSG00000015592","AC","inf",1,"CHIP_HISTONE",2,0.531604307064512,2,3946,"Consensus"
"ENSG00000015592","AC","inf",1,"RNA_SEQ",2,0.686846899260885,2,3946,"Consensus"
"ENSG00000015592","AC","standard",1,"RNA_SEQ",2,0.681965909533309,2,3946,"Consensus"
"ENSG00000015592","AC","standard",1,"CHIP_HISTONE",2,0.530537791949394,2,3946,"Consensus"
"ENSG00000015592","DLPFC","inf",1,"CHIP_TF",2,0.970520788140321,2,3947,"Consensus"
"ENSG00000015592","DLPFC","inf",1,"DNASE",2,0.91944254895163,2,3947,"Consensus"
"ENSG00000015592","DLPFC","inf",1,"CHIP_HISTONE",2,0.315947747799143,2,3947,"Consensus"
"ENSG00000015592","DLPFC","inf",1,"RNA_SEQ",2,0.875761711989019,2,3947,"Consensus"
"ENSG00000015592","DLPFC","standard",1,"DNASE",2,0.92122690390711,2,3947,"Consensus"
"ENSG00000015592","DLPFC","standard",1,"RNA_SEQ",2,0.878513842099593,2,3947,"Consensus"
"ENSG00000015592","DLPFC","standard",1,"CHIP_TF",2,0.971169363100142,2,3947,"Consensus"
"ENSG00000015592","DLPFC","standard",1,"CHIP_HISTONE",2,0.316334932811496,2,3947,"Consensus"
"ENSG00000015592","PCC","inf",1,"CHIP_HISTONE",3,0.526690592289869,3,3948,"Consensus"
"ENSG00000015592","PCC","inf",1,"DNASE",3,0.87325902207454,3,3948,"Consensus"
"ENSG00000015592","PCC","standard",1,"CHIP_HISTONE",3,0.529294227797309,3,3948,"Consensus"
"ENSG00000015592","PCC","standard",1,"DNASE",3,0.879927725445302,3,3948,"Consensus"
"ENSG00000015676","DLPFC","inf",1,"DNASE",108,0.495568829870661,108,3727,"Consensus"
"ENSG00000015676","DLPFC","inf",1,"CHIP_TF",108,0.460994532157392,108,3727,"Consensus"
"ENSG00000015676","DLPFC","inf",1,"RNA_SEQ",108,0.455781692984996,108,3727,"Consensus"
"ENSG00000015676","DLPFC","inf",1,"CHIP_HISTONE",108,0.296207047792481,108,3727,"Consensus"
"ENSG00000015676","DLPFC","standard",1,"DNASE",108,0.495514296131124,108,3727,"Consensus"
"ENSG00000015676","DLPFC","standard",1,"CHIP_HISTONE",108,0.295912510117938,108,3727,"Consensus"
"ENSG00000015676","DLPFC","standard",1,"RNA_SEQ",108,0.45535058321094,108,3727,"Consensus"
"ENSG00000015676","DLPFC","standard",1,"CHIP_TF",108,0.459823133431083,108,3727,"Consensus"
"ENSG00000017260","AC","inf",1,"CHIP_HISTONE",14,0.302478589577321,14,2826,"Consensus"
"ENSG00000017260","AC","inf",1,"RNA_SEQ",14,0.363487872303236,14,2826,"Consensus"
"ENSG00000017260","AC","standard",1,"RNA_SEQ",14,0.366334906318101,14,2826,"Consensus"
"ENSG00000017260","AC","standard",1,"CHIP_HISTONE",14,0.302670560103259,14,2826,"Consensus"
"ENSG00000017260","DLPFC","inf",1,"CHIP_TF",21,0.365796091513623,21,2827,"Consensus"
"ENSG00000017260","DLPFC","inf",1,"DNASE",21,0.405268841248958,21,2827,"Consensus"
"ENSG00000017260","DLPFC","inf",1,"RNA_SEQ",21,0.339180987185337,21,2827,"Consensus"
"ENSG00000017260","DLPFC","inf",1,"CHIP_HISTONE",21,0.318129174443379,21,2827,"Consensus"
"ENSG00000017260","DLPFC","standard",1,"RNA_SEQ",21,0.338185304731671,21,2827,"Consensus"
"ENSG00000017260","DLPFC","standard",1,"DNASE",21,0.404277406230803,21,2827,"Consensus"
"ENSG00000017260","DLPFC","standard",1,"CHIP_HISTONE",21,0.321325126028356,21,2827,"Consensus"
"ENSG00000017260","DLPFC","standard",1,"CHIP_TF",21,0.372201090388853,21,2827,"Consensus"
"ENSG00000019144","AC","standard",1,"CHIP_HISTONE",18,0.551392947277247,18,240,"Standard-specific"
"ENSG00000019144","AC","standard",1,"RNA_SEQ",18,0.527066982105149,18,240,"Standard-specific"
"ENSG00000021300","AC","inf",1,"CHIP_HISTONE",5,0.208145123161158,5,242,"Consensus"
"ENSG00000021300","AC","inf",1,"RNA_SEQ",5,0.472965447642829,5,242,"Consensus"
"ENSG00000021300","AC","inf",2,"RNA_SEQ",1,0.994694471359253,1,241,"Consensus"
"ENSG00000021300","AC","inf",2,"CHIP_HISTONE",1,0.481215739250183,1,241,"Consensus"
"ENSG00000021300","AC","standard",1,"CHIP_HISTONE",5,0.208407606895534,5,242,"Consensus"
"ENSG00000021300","AC","standard",1,"RNA_SEQ",5,0.472990594664484,5,242,"Consensus"
"ENSG00000021300","AC","standard",2,"CHIP_HISTONE",1,0.481215739250183,1,241,"Consensus"
"ENSG00000021300","AC","standard",2,"RNA_SEQ",1,0.994694471359253,1,241,"Consensus"
"ENSG00000021300","DLPFC","inf",1,"DNASE",5,0.620963163262366,5,243,"Consensus"
"ENSG00000021300","DLPFC","inf",1,"CHIP_TF",5,0.366349247566983,5,243,"Consensus"
"ENSG00000021300","DLPFC","inf",1,"RNA_SEQ",5,0.562058340274906,5,243,"Consensus"
"ENSG00000021300","DLPFC","inf",1,"CHIP_HISTONE",5,0.126201893526976,5,243,"Consensus"
"ENSG00000021300","DLPFC","standard",1,"DNASE",5,0.616441100044714,5,243,"Consensus"
"ENSG00000021300","DLPFC","standard",1,"CHIP_TF",5,0.372526666247329,5,243,"Consensus"
"ENSG00000021300","DLPFC","standard",1,"RNA_SEQ",5,0.559693859893513,5,243,"Consensus"
"ENSG00000021300","DLPFC","standard",1,"CHIP_HISTONE",5,0.125892628020342,5,243,"Consensus"
"ENSG00000021300","PCC","inf",1,"DNASE",5,0.536569075822001,5,244,"Consensus"
"ENSG00000021300","PCC","inf",1,"CHIP_HISTONE",5,0.192967007192517,5,244,"Consensus"
"ENSG00000021300","PCC","standard",1,"CHIP_HISTONE",5,0.194419090497286,5,244,"Consensus"
