"gene_id","tissue","method","cs_id","modality","n_scored","cs_score","cs_size","signal_id","group"
"ENSG00000007923","AC","ash",2,"CHIP_HISTONE",4,0.437583994139598,4,1798,"Consensus"
"ENSG00000007923","AC","ash",2,"RNA_SEQ",4,0.105963079267271,4,1798,"Consensus"
"ENSG00000007923","AC","inf",2,"CHIP_HISTONE",4,0.437396461896982,4,1798,"Consensus"
"ENSG00000007923","AC","inf",2,"RNA_SEQ",4,0.106374525507611,4,1798,"Consensus"
"ENSG00000007923","AC","standard",2,"CHIP_HISTONE",4,0.434908220403393,4,1798,"Consensus"
"ENSG00000007923","AC","standard",2,"RNA_SEQ",4,0.111833733979292,4,1798,"Consensus"
"ENSG00000007923","DLPFC","ash",2,"CHIP_HISTONE",4,0.282711106949568,4,1799,"Consensus"
"ENSG00000007923","DLPFC","ash",2,"CHIP_TF",4,0.472799292866753,4,1799,"Consensus"
"ENSG00000007923","DLPFC","ash",2,"DNASE",4,0.422898656460345,4,1799,"Consensus"
"ENSG00000007923","DLPFC","ash",2,"RNA_SEQ",4,0.346996255097797,4,1799,"Consensus"
"ENSG00000007923","DLPFC","inf",2,"CHIP_HISTONE",4,0.285066511672434,4,1799,"Consensus"
"ENSG00000007923","DLPFC","inf",2,"CHIP_TF",4,0.47244549945975,4,1799,"Consensus"
"ENSG00000007923","DLPFC","inf",2,"DNASE",4,0.425300920068184,4,1799,"Consensus"
"ENSG00000007923","DLPFC","inf",2,"RNA_SEQ",4,0.341185247690321,4,1799,"Consensus"
"ENSG00000007923","DLPFC","standard",2,"CHIP_HISTONE",4,0.286978998654338,4,1799,"Consensus"
"ENSG00000007923","DLPFC","standard",2,"CHIP_TF",4,0.472158234482062,4,1799,"Consensus"
"ENSG00000007923","DLPFC","standard",2,"DNASE",4,0.427251454442382,4,1799,"Consensus"
"ENSG00000007923","DLPFC","standard",2,"RNA_SEQ",4,0.336466960463228,4,1799,"Consensus"
"ENSG00000007923","PCC","ash",1,"CHIP_HISTONE",1,0.142167798057199,1,1800,"Standard+ASH"
"ENSG00000007923","PCC","ash",1,"DNASE",1,0.363304436206818,1,1800,"Standard+ASH"
"ENSG00000007923","PCC","standard",1,"CHIP_HISTONE",1,0.142167798057199,1,1800,"Standard+ASH"
"ENSG00000007923","PCC","standard",1,"DNASE",1,0.363304436206818,1,1800,"Standard+ASH"
"ENSG00000008018","AC","ash",1,"CHIP_HISTONE",20,0.402540757809468,20,3606,"Consensus"
"ENSG00000008018","AC","ash",1,"RNA_SEQ",20,0.474192630834831,20,3606,"Consensus"
"ENSG00000008018","AC","inf",1,"CHIP_HISTONE",21,0.395793670770689,21,3606,"Consensus"
"ENSG00000008018","AC","inf",1,"RNA_SEQ",21,0.471994133609241,21,3606,"Consensus"
"ENSG00000008018","AC","standard",1,"CHIP_HISTONE",20,0.405698902604197,20,3606,"Consensus"
"ENSG00000008018","AC","standard",1,"RNA_SEQ",20,0.474660708868179,20,3606,"Consensus"
"ENSG00000008018","DLPFC","ash",1,"CHIP_HISTONE",27,0.205416579169901,27,3607,"Consensus"
"ENSG00000008018","DLPFC","ash",1,"CHIP_TF",27,0.422125983195992,27,3607,"Consensus"
"ENSG00000008018","DLPFC","ash",1,"DNASE",27,0.385128155859035,27,3607,"Consensus"
"ENSG00000008018","DLPFC","ash",1,"RNA_SEQ",27,0.455037399048115,27,3607,"Consensus"
"ENSG00000008018","DLPFC","inf",1,"CHIP_HISTONE",28,0.212606125162085,28,3607,"Consensus"
"ENSG00000008018","DLPFC","inf",1,"CHIP_TF",28,0.414940249490714,28,3607,"Consensus"
"ENSG00000008018","DLPFC","inf",1,"DNASE",28,0.394635104474716,28,3607,"Consensus"
"ENSG00000008018","DLPFC","inf",1,"RNA_SEQ",28,0.465788658669156,28,3607,"Consensus"
"ENSG00000008018","DLPFC","standard",1,"CHIP_HISTONE",28,0.212606125142566,28,3607,"Consensus"
"ENSG00000008018","DLPFC","standard",1,"CHIP_TF",28,0.414940249506336,28,3607,"Consensus"
"ENSG00000008018","DLPFC","standard",1,"DNASE",28,0.394635104429436,28,3607,"Consensus"
"ENSG00000008018","DLPFC","standard",1,"RNA_SEQ",28,0.465788658657427,28,3607,"Consensus"
"ENSG00000008118","AC","ash",1,"CHIP_HISTONE",18,0.220785381783649,18,1801,"Consensus"
"ENSG00000008118","AC","ash",1,"RNA_SEQ",18,0.660468341812052,18,1801,"Consensus"
"ENSG00000008118","AC","inf",1,"CHIP_HISTONE",19,0.225374887857268,19,1801,"Consensus"
"ENSG00000008118","AC","inf",1,"RNA_SEQ",19,0.650043966076793,19,1801,"Consensus"
"ENSG00000008118","AC","standard",1,"CHIP_HISTONE",18,0.220577097577071,18,1801,"Consensus"
"ENSG00000008118","AC","standard",1,"RNA_SEQ",18,0.664294236168972,18,1801,"Consensus"
"ENSG00000008118","DLPFC","ash",1,"CHIP_HISTONE",7,0.357552385863489,7,1802,"Consensus"
"ENSG00000008118","DLPFC","ash",1,"CHIP_TF",7,0.314391772418162,7,1802,"Consensus"
"ENSG00000008118","DLPFC","ash",1,"DNASE",7,0.476659739148056,7,1802,"Consensus"
"ENSG00000008118","DLPFC","ash",1,"RNA_SEQ",7,0.708536179136205,7,1802,"Consensus"
"ENSG00000008118","DLPFC","inf",1,"CHIP_HISTONE",7,0.355356439774074,7,1802,"Consensus"
"ENSG00000008118","DLPFC","inf",1,"CHIP_TF",7,0.318453478615601,7,1802,"Consensus"
"ENSG00000008118","DLPFC","inf",1,"DNASE",7,0.478061470800015,7,1802,"Consensus"
"ENSG00000008118","DLPFC","inf",1,"RNA_SEQ",7,0.705641779897204,7,1802,"Consensus"
"ENSG00000008118","DLPFC","standard",1,"CHIP_HISTONE",7,0.354989406808823,7,1802,"Consensus"
"ENSG00000008118","DLPFC","standard",1,"CHIP_TF",7,0.319055633432066,7,1802,"Consensus"
"ENSG00000008118","DLPFC","standard",1,"DNASE",7,0.478237981342766,7,1802,"Consensus"
"ENSG00000008118","DLPFC","standard",1,"RNA_SEQ",7,0.705321508011172,7,1802,"Consensus"
"ENSG00000008118","PCC","ash",1,"CHIP_HISTONE",16,0.376056706176994,16,4476,"ASH-specific"
"ENSG00000008118","PCC","ash",1,"DNASE",16,0.487814179071617,16,4476,"ASH-specific"
"ENSG00000008283","AC","ash",1,"CHIP_HISTONE",1,0.314187027513981,1,1397,"Consensus"
"ENSG00000008283","AC","ash",1,"RNA_SEQ",1,0.383161187171936,1,1397,"Consensus"
"ENSG00000008283","AC","inf",1,"CHIP_HISTONE",1,0.314187027513981,1,1397,"Consensus"
"ENSG00000008283","AC","inf",1,"RNA_SEQ",1,0.383161187171936,1,1397,"Consensus"
"ENSG00000008283","AC","standard",1,"CHIP_HISTONE",1,0.314187027513981,1,1397,"Consensus"
"ENSG00000008283","AC","standard",1,"RNA_SEQ",1,0.383161187171936,1,1397,"Consensus"
"ENSG00000008283","DLPFC","ash",1,"CHIP_HISTONE",2,0.275377747762798,2,1398,"Consensus"
"ENSG00000008283","DLPFC","ash",1,"CHIP_TF",2,0.281954943612685,2,1398,"Consensus"
"ENSG00000008283","DLPFC","ash",1,"DNASE",2,0.479411123020934,2,1398,"Consensus"
"ENSG00000008283","DLPFC","ash",1,"RNA_SEQ",2,0.388988131298861,2,1398,"Consensus"
"ENSG00000008283","DLPFC","ash",2,"CHIP_HISTONE",4,0.410529648652196,4,1399,"Consensus"
"ENSG00000008283","DLPFC","ash",2,"CHIP_TF",4,0.466904056885203,4,1399,"Consensus"
"ENSG00000008283","DLPFC","ash",2,"DNASE",4,0.507849781947437,4,1399,"Consensus"
"ENSG00000008283","DLPFC","ash",2,"RNA_SEQ",4,0.375080945238868,4,1399,"Consensus"
"ENSG00000008283","DLPFC","inf",1,"CHIP_HISTONE",2,0.274859789593434,2,1398,"Consensus"
"ENSG00000008283","DLPFC","inf",1,"CHIP_TF",2,0.281639113253412,2,1398,"Consensus"
"ENSG00000008283","DLPFC","inf",1,"DNASE",2,0.479796653066199,2,1398,"Consensus"
"ENSG00000008283","DLPFC","inf",1,"RNA_SEQ",2,0.389019638112969,2,1398,"Consensus"
"ENSG00000008283","DLPFC","inf",2,"CHIP_HISTONE",4,0.410670719684585,4,1399,"Consensus"
"ENSG00000008283","DLPFC","inf",2,"CHIP_TF",4,0.467638807343612,4,1399,"Consensus"
"ENSG00000008283","DLPFC","inf",2,"DNASE",4,0.507119168032047,4,1399,"Consensus"
"ENSG00000008283","DLPFC","inf",2,"RNA_SEQ",4,0.375479627093799,4,1399,"Consensus"
"ENSG00000008283","DLPFC","standard",1,"CHIP_HISTONE",2,0.274180059177021,2,1398,"Consensus"
"ENSG00000008283","DLPFC","standard",1,"CHIP_TF",2,0.281224640590708,2,1398,"Consensus"
"ENSG00000008283","DLPFC","standard",1,"DNASE",2,0.480302594498748,2,1398,"Consensus"
"ENSG00000008283","DLPFC","standard",1,"RNA_SEQ",2,0.3890609853513,2,1398,"Consensus"
"ENSG00000008283","DLPFC","standard",2,"CHIP_HISTONE",4,0.410472588776356,4,1399,"Consensus"
"ENSG00000008283","DLPFC","standard",2,"CHIP_TF",4,0.466606867808021,4,1399,"Consensus"
"ENSG00000008283","DLPFC","standard",2,"DNASE",4,0.508145297891398,4,1399,"Consensus"
"ENSG00000008283","DLPFC","standard",2,"RNA_SEQ",4,0.374919687915109,4,1399,"Consensus"
"ENSG00000008283","PCC","ash",1,"CHIP_HISTONE",1,0.314187027513981,1,1402,"Standard+ASH"
"ENSG00000008283","PCC","ash",1,"DNASE",1,0.383161187171936,1,1402,"Standard+ASH"
"ENSG00000008283","PCC","inf",1,"CHIP_HISTONE",1,0.728389084339142,1,1403,"Inf-specific"
"ENSG00000008283","PCC","inf",1,"DNASE",1,0.148853585124016,1,1403,"Inf-specific"
"ENSG00000008283","PCC","inf",2,"CHIP_HISTONE",8,0.45718898072373,8,1404,"Inf-specific"
"ENSG00000008283","PCC","inf",2,"DNASE",8,0.720638766884804,8,1404,"Inf-specific"
"ENSG00000008283","PCC","standard",1,"CHIP_HISTONE",1,0.314187027513981,1,1402,"Standard+ASH"
"ENSG00000008283","PCC","standard",1,"DNASE",1,0.383161187171936,1,1402,"Standard+ASH"
"ENSG00000008283","PCC","standard",2,"CHIP_HISTONE",4,0.514029986590087,4,1400,"Standard-specific"
"ENSG00000008283","PCC","standard",2,"DNASE",4,0.585294420575357,4,1400,"Standard-specific"
"ENSG00000008283","PCC","standard",3,"CHIP_HISTONE",33,0.346736203602849,33,1401,"Standard-specific"
"ENSG00000008283","PCC","standard",3,"DNASE",33,0.507119193847617,33,1401,"Standard-specific"
"ENSG00000008988","AC","ash",1,"CHIP_HISTONE",2,0.308033634956465,2,4058,"Consensus"
"ENSG00000008988","AC","ash",1,"RNA_SEQ",2,0.133912297621194,2,4058,"Consensus"
"ENSG00000008988","AC","inf",1,"CHIP_HISTONE",2,0.307079561864319,2,4058,"Consensus"
"ENSG00000008988","AC","inf",1,"RNA_SEQ",2,0.136024278812547,2,4058,"Consensus"
"ENSG00000008988","AC","standard",1,"CHIP_HISTONE",2,0.310065278350361,2,4058,"Consensus"
"ENSG00000008988","AC","standard",1,"RNA_SEQ",2,0.129414955991116,2,4058,"Consensus"
"ENSG00000008988","DLPFC","ash",1,"CHIP_HISTONE",2,0.224884860946443,2,4059,"Consensus"
"ENSG00000008988","DLPFC","ash",1,"CHIP_TF",2,0.292274979760811,2,4059,"Consensus"
"ENSG00000008988","DLPFC","ash",1,"DNASE",2,0.702680898237311,2,4059,"Consensus"
"ENSG00000008988","DLPFC","ash",1,"RNA_SEQ",2,0.183929962522565,2,4059,"Consensus"
"ENSG00000008988","DLPFC","ash",2,"CHIP_HISTONE",6,0.351576015681923,6,4060,"Consensus"
"ENSG00000008988","DLPFC","ash",2,"CHIP_TF",6,0.235019444589375,6,4060,"Consensus"
"ENSG00000008988","DLPFC","ash",2,"DNASE",6,0.377682634156226,6,4060,"Consensus"
"ENSG00000008988","DLPFC","ash",2,"RNA_SEQ",6,0.688821385175061,6,4060,"Consensus"
"ENSG00000008988","DLPFC","inf",1,"CHIP_HISTONE",2,0.225077394623378,2,4059,"Consensus"
"ENSG00000008988","DLPFC","inf",1,"CHIP_TF",2,0.292345081140511,2,4059,"Consensus"
"ENSG00000008988","DLPFC","inf",1,"DNASE",2,0.702508521396769,2,4059,"Consensus"
"ENSG00000008988","DLPFC","inf",1,"RNA_SEQ",2,0.183939537920966,2,4059,"Consensus"
"ENSG00000008988","DLPFC","inf",2,"CHIP_HISTONE",6,0.354616866078831,6,4060,"Consensus"
"ENSG00000008988","DLPFC","inf",2,"CHIP_TF",6,0.248489710022802,6,4060,"Consensus"
"ENSG00000008988","DLPFC","inf",2,"DNASE",6,0.368784219505898,6,4060,"Consensus"
"ENSG00000008988","DLPFC","inf",2,"RNA_SEQ",6,0.68556393628548,6,4060,"Consensus"
"ENSG00000008988","DLPFC","standard",1,"CHIP_HISTONE",2,0.223814638252541,2,4059,"Consensus"
"ENSG00000008988","DLPFC","standard",1,"CHIP_TF",2,0.291885312412105,2,4059,"Consensus"
"ENSG00000008988","DLPFC","standard",1,"DNASE",2,0.70363907661726,2,4059,"Consensus"
"ENSG00000008988","DLPFC","standard",1,"RNA_SEQ",2,0.183876736464482,2,4059,"Consensus"
"ENSG00000008988","DLPFC","standard",2,"CHIP_HISTONE",7,0.354784279733237,7,4060,"Consensus"
"ENSG00000008988","DLPFC","standard",2,"CHIP_TF",7,0.233304500993634,7,4060,"Consensus"
"ENSG00000008988","DLPFC","standard",2,"DNASE",7,0.377998847696842,7,4060,"Consensus"
"ENSG00000008988","DLPFC","standard",2,"RNA_SEQ",7,0.702924228421292,7,4060,"Consensus"
"ENSG00000008988","PCC","ash",1,"CHIP_HISTONE",2,0.312654027846065,2,4061,"Consensus"
"ENSG00000008988","PCC","ash",1,"DNASE",2,0.730684579479564,2,4061,"Consensus"
"ENSG00000008988","PCC","inf",1,"CHIP_HISTONE",2,0.311127224625359,2,4061,"Consensus"
"ENSG00000008988","PCC","inf",1,"DNASE",2,0.735535239230978,2,4061,"Consensus"
"ENSG00000008988","PCC","standard",1,"CHIP_HISTONE",2,0.316365372633011,2,4061,"Consensus"
"ENSG00000008988","PCC","standard",1,"DNASE",2,0.718893622703003,2,4061,"Consensus"
"ENSG00000009335","AC","ash",1,"CHIP_HISTONE",2,0.327211850509047,2,3819,"Consensus"
"ENSG00000009335","AC","ash",1,"RNA_SEQ",2,0.486355250235647,2,3819,"Consensus"
"ENSG00000009335","AC","ash",2,"CHIP_HISTONE",73,0.343115658577482,73,3818,"Standard+ASH"
"ENSG00000009335","AC","ash",2,"RNA_SEQ",73,0.387799737578832,73,3818,"Standard+ASH"
"ENSG00000009335","AC","inf",1,"CHIP_HISTONE",2,0.327211850509034,2,3819,"Consensus"
"ENSG00000009335","AC","inf",1,"RNA_SEQ",2,0.486355250235669,2,3819,"Consensus"
"ENSG00000009335","AC","standard",1,"CHIP_HISTONE",2,0.327211850509048,2,3819,"Consensus"
"ENSG00000009335","AC","standard",1,"RNA_SEQ",2,0.486355250235647,2,3819,"Consensus"
"ENSG00000009335","AC","standard",2,"CHIP_HISTONE",73,0.341725878748026,73,3818,"Standard+ASH"
"ENSG00000009335","AC","standard",2,"RNA_SEQ",73,0.388457502165875,73,3818,"Standard+ASH"
"ENSG00000009335","DLPFC","ash",1,"CHIP_HISTONE",2,0.474000680190981,2,3820,"ASH-specific"
"ENSG00000009335","DLPFC","ash",1,"CHIP_TF",2,0.50338808262113,2,3820,"ASH-specific"
"ENSG00000009335","DLPFC","ash",1,"DNASE",2,0.910226038125773,2,3820,"ASH-specific"
"ENSG00000009335","DLPFC","ash",1,"RNA_SEQ",2,0.496453282588174,2,3820,"ASH-specific"
"ENSG00000009335","DLPFC","ash",2,"CHIP_HISTONE",2,0.332087463776891,2,3821,"Consensus"
"ENSG00000009335","DLPFC","ash",2,"CHIP_TF",2,0.902907848358154,2,3821,"Consensus"
"ENSG00000009335","DLPFC","ash",2,"DNASE",2,0.769812434911728,2,3821,"Consensus"
"ENSG00000009335","DLPFC","ash",2,"RNA_SEQ",2,0.514018878340721,2,3821,"Consensus"
"ENSG00000009335","DLPFC","inf",2,"CHIP_HISTONE",2,0.332087463776889,2,3821,"Consensus"
"ENSG00000009335","DLPFC","inf",2,"CHIP_TF",2,0.902907848358154,2,3821,"Consensus"
"ENSG00000009335","DLPFC","inf",2,"DNASE",2,0.769812434911725,2,3821,"Consensus"
"ENSG00000009335","DLPFC","inf",2,"RNA_SEQ",2,0.514018878340728,2,3821,"Consensus"
"ENSG00000009335","DLPFC","standard",2,"CHIP_HISTONE",2,0.332087463776891,2,3821,"Consensus"
"ENSG00000009335","DLPFC","standard",2,"CHIP_TF",2,0.902907848358154,2,3821,"Consensus"
"ENSG00000009335","DLPFC","standard",2,"DNASE",2,0.769812434911728,2,3821,"Consensus"
"ENSG00000009335","DLPFC","standard",2,"RNA_SEQ",2,0.514018878340721,2,3821,"Consensus"
"ENSG00000009335","PCC","ash",1,"CHIP_HISTONE",68,0.320559459989616,68,3822,"Consensus"
"ENSG00000009335","PCC","ash",1,"DNASE",68,0.556713794075368,68,3822,"Consensus"
"ENSG00000009335","PCC","inf",1,"CHIP_HISTONE",71,0.319967552876472,71,3822,"Consensus"
"ENSG00000009335","PCC","inf",1,"DNASE",71,0.55549966417486,71,3822,"Consensus"
"ENSG00000009335","PCC","standard",1,"CHIP_HISTONE",71,0.319967552817145,71,3822,"Consensus"
"ENSG00000009335","PCC","standard",1,"DNASE",71,0.555499664239735,71,3822,"Consensus"
"ENSG00000010017","AC","ash",1,"CHIP_HISTONE",1,0.00803065598011017,1,3608,"Standard+ASH"
"ENSG00000010017","AC","ash",1,"RNA_SEQ",1,0.988930881023407,1,3608,"Standard+ASH"
"ENSG00000010017","AC","inf",1,"CHIP_HISTONE",3,0.0307988696876642,3,3609,"Inf-specific"
"ENSG00000010017","AC","inf",1,"RNA_SEQ",3,0.9703086436011,3,3609,"Inf-specific"
"ENSG00000010017","AC","standard",1,"CHIP_HISTONE",1,0.00803065598011017,1,3608,"Standard+ASH"
"ENSG00000010017","AC","standard",1,"RNA_SEQ",1,0.988930881023407,1,3608,"Standard+ASH"
"ENSG00000010270","AC","ash",1,"CHIP_HISTONE",1,0.54707487821579,1,3823,"Standard+ASH"
"ENSG00000010270","AC","ash",1,"RNA_SEQ",1,0.193635731935501,1,3823,"Standard+ASH"
"ENSG00000010270","AC","standard",1,"CHIP_HISTONE",1,0.54707487821579,1,3823,"Standard+ASH"
"ENSG00000010270","AC","standard",1,"RNA_SEQ",1,0.193635731935501,1,3823,"Standard+ASH"
"ENSG00000010270","DLPFC","ash",1,"CHIP_HISTONE",21,0.283542041211769,21,3824,"Consensus"
"ENSG00000010270","DLPFC","ash",1,"CHIP_TF",21,0.474419917031284,21,3824,"Consensus"
"ENSG00000010270","DLPFC","ash",1,"DNASE",21,0.469484325379336,21,3824,"Consensus"
"ENSG00000010270","DLPFC","ash",1,"RNA_SEQ",21,0.43443602282487,21,3824,"Consensus"
"ENSG00000010270","DLPFC","inf",1,"CHIP_HISTONE",21,0.282773774020298,21,3824,"Consensus"
"ENSG00000010270","DLPFC","inf",1,"CHIP_TF",21,0.473564242712749,21,3824,"Consensus"
"ENSG00000010270","DLPFC","inf",1,"DNASE",21,0.47060911193863,21,3824,"Consensus"
"ENSG00000010270","DLPFC","inf",1,"RNA_SEQ",21,0.435337343974427,21,3824,"Consensus"
"ENSG00000010270","DLPFC","standard",1,"CHIP_HISTONE",21,0.282627270782092,21,3824,"Consensus"
"ENSG00000010270","DLPFC","standard",1,"CHIP_TF",21,0.472846358169941,21,3824,"Consensus"
"ENSG00000010270","DLPFC","standard",1,"DNASE",21,0.471012013336814,21,3824,"Consensus"
"ENSG00000010270","DLPFC","standard",1,"RNA_SEQ",21,0.435745103492944,21,3824,"Consensus"
"ENSG00000011028","AC","ash",1,"CHIP_HISTONE",1,0.00995060950517654,1,1405,"Consensus"
"ENSG00000011028","AC","ash",1,"RNA_SEQ",1,0.635052978992462,1,1405,"Consensus"
"ENSG00000011028","AC","inf",1,"CHIP_HISTONE",1,0.00995060950517654,1,1405,"Consensus"
"ENSG00000011028","AC","inf",1,"RNA_SEQ",1,0.635052978992462,1,1405,"Consensus"
"ENSG00000011028","AC","standard",1,"CHIP_HISTONE",1,0.00995060950517654,1,1405,"Consensus"
"ENSG00000011028","AC","standard",1,"RNA_SEQ",1,0.635052978992462,1,1405,"Consensus"
"ENSG00000011028","DLPFC","ash",1,"CHIP_HISTONE",1,0.201246023178101,1,1406,"Consensus"
"ENSG00000011028","DLPFC","ash",1,"CHIP_TF",1,0.494644999504089,1,1406,"Consensus"
"ENSG00000011028","DLPFC","ash",1,"DNASE",1,0.291253745555878,1,1406,"Consensus"
"ENSG00000011028","DLPFC","ash",1,"RNA_SEQ",1,0.730434477329254,1,1406,"Consensus"
"ENSG00000011028","DLPFC","inf",1,"CHIP_HISTONE",1,0.201246023178101,1,1406,"Consensus"
"ENSG00000011028","DLPFC","inf",1,"CHIP_TF",1,0.494644999504089,1,1406,"Consensus"
"ENSG00000011028","DLPFC","inf",1,"DNASE",1,0.291253745555878,1,1406,"Consensus"
"ENSG00000011028","DLPFC","inf",1,"RNA_SEQ",1,0.730434477329254,1,1406,"Consensus"
"ENSG00000011028","DLPFC","standard",1,"CHIP_HISTONE",1,0.201246023178101,1,1406,"Consensus"
"ENSG00000011028","DLPFC","standard",1,"CHIP_TF",1,0.494644999504089,1,1406,"Consensus"
"ENSG00000011028","DLPFC","standard",1,"DNASE",1,0.291253745555878,1,1406,"Consensus"
"ENSG00000011028","DLPFC","standard",1,"RNA_SEQ",1,0.730434477329254,1,1406,"Consensus"
"ENSG00000011028","PCC","ash",1,"CHIP_HISTONE",1,0.00995060950517654,1,1407,"Consensus"
"ENSG00000011028","PCC","ash",1,"DNASE",1,0.280661225318909,1,1407,"Consensus"
"ENSG00000011028","PCC","inf",1,"CHIP_HISTONE",1,0.00995060950517654,1,1407,"Consensus"
"ENSG00000011028","PCC","inf",1,"DNASE",1,0.280661225318909,1,1407,"Consensus"
"ENSG00000011028","PCC","standard",1,"CHIP_HISTONE",1,0.00995060950517654,1,1407,"Consensus"
"ENSG00000011028","PCC","standard",1,"DNASE",1,0.280661225318909,1,1407,"Consensus"
"ENSG00000011426","AC","ash",1,"CHIP_HISTONE",2,0.567052408432376,2,3826,"Consensus"
"ENSG00000011426","AC","ash",1,"RNA_SEQ",2,0.996582042510843,2,3826,"Consensus"
"ENSG00000011426","AC","inf",1,"CHIP_HISTONE",2,0.567249223982788,2,3826,"Consensus"
"ENSG00000011426","AC","inf",1,"RNA_SEQ",2,0.996621169354109,2,3826,"Consensus"
"ENSG00000011426","AC","standard",1,"CHIP_HISTONE",2,0.566414439333552,2,3826,"Consensus"
"ENSG00000011426","AC","standard",1,"RNA_SEQ",2,0.996455214539748,2,3826,"Consensus"
"ENSG00000011426","AC","standard",2,"CHIP_HISTONE",23,0.342402805132775,23,3825,"Standard-specific"
"ENSG00000011426","AC","standard",2,"RNA_SEQ",23,0.817417746976506,23,3825,"Standard-specific"
"ENSG00000011426","DLPFC","ash",1,"CHIP_HISTONE",11,0.295466825154161,11,3827,"Consensus"
"ENSG00000011426","DLPFC","ash",1,"CHIP_TF",11,0.709088086953127,11,3827,"Consensus"
"ENSG00000011426","DLPFC","ash",1,"DNASE",11,0.557998467834669,11,3827,"Consensus"
"ENSG00000011426","DLPFC","ash",1,"RNA_SEQ",11,0.899826707415247,11,3827,"Consensus"
"ENSG00000011426","DLPFC","inf",1,"CHIP_HISTONE",10,0.299959748302049,10,3827,"Consensus"
"ENSG00000011426","DLPFC","inf",1,"CHIP_TF",10,0.724855708239854,10,3827,"Consensus"
"ENSG00000011426","DLPFC","inf",1,"DNASE",10,0.563365651906579,10,3827,"Consensus"
"ENSG00000011426","DLPFC","inf",1,"RNA_SEQ",10,0.909424707826388,10,3827,"Consensus"
"ENSG00000011426","DLPFC","standard",1,"CHIP_HISTONE",10,0.300364067159605,10,3827,"Consensus"
"ENSG00000011426","DLPFC","standard",1,"CHIP_TF",10,0.72708166771043,10,3827,"Consensus"
"ENSG00000011426","DLPFC","standard",1,"DNASE",10,0.564874296730058,10,3827,"Consensus"
"ENSG00000011426","DLPFC","standard",1,"RNA_SEQ",10,0.91111910548629,10,3827,"Consensus"
"ENSG00000011426","PCC","ash",1,"CHIP_HISTONE",10,0.403716536272653,10,4533,"ASH-specific"
"ENSG00000011426","PCC","ash",1,"DNASE",10,0.528919873017518,10,4533,"ASH-specific"
"ENSG00000011454","AC","ash",1,"CHIP_HISTONE",52,0.359415521939524,52,4231,"Standard+ASH"
"ENSG00000011454","AC","ash",1,"RNA_SEQ",52,0.493565975516325,52,4231,"Standard+ASH"
"ENSG00000011454","AC","standard",1,"CHIP_HISTONE",59,0.361690913977266,59,4231,"Standard+ASH"
"ENSG00000011454","AC","standard",1,"RNA_SEQ",59,0.49687541145724,59,4231,"Standard+ASH"
"ENSG00000011454","DLPFC","ash",1,"CHIP_HISTONE",39,0.332018995431031,39,4233,"Consensus"
"ENSG00000011454","DLPFC","ash",1,"CHIP_TF",39,0.398844058563692,39,4233,"Consensus"
"ENSG00000011454","DLPFC","ash",1,"DNASE",39,0.336941167002108,39,4233,"Consensus"
"ENSG00000011454","DLPFC","ash",1,"RNA_SEQ",39,0.442884465342303,39,4233,"Consensus"
"ENSG00000011454","DLPFC","ash",2,"CHIP_HISTONE",1,0.620817080140114,1,4232,"Consensus"
"ENSG00000011454","DLPFC","ash",2,"CHIP_TF",1,0.698926687240601,1,4232,"Consensus"
"ENSG00000011454","DLPFC","ash",2,"DNASE",1,0.103452436625957,1,4232,"Consensus"
"ENSG00000011454","DLPFC","ash",2,"RNA_SEQ",1,0.00536398589611053,1,4232,"Consensus"
"ENSG00000011454","DLPFC","inf",1,"CHIP_HISTONE",53,0.33366585494923,53,4233,"Consensus"
"ENSG00000011454","DLPFC","inf",1,"CHIP_TF",53,0.398278577147782,53,4233,"Consensus"
"ENSG00000011454","DLPFC","inf",1,"DNASE",53,0.349684377517895,53,4233,"Consensus"
"ENSG00000011454","DLPFC","inf",1,"RNA_SEQ",53,0.436738353997805,53,4233,"Consensus"
